,TIMESTAMP,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION,BIN_NUMBER,MONTH,DAY_NUMBER,WEEK_DAY,DELIVERY_LENGTH,AVG_TRAFFIC_SPEED
15726,2020-09-21 15:22:00.000,3,60.193,24.955,60.187,24.963,26,23,0.0,13.9,5.93667,0.0,184,9,265,0,0,71.73020527859238
15727,2020-09-21 15:23:00.000,1,60.159,24.92,60.171,24.947,50,47,0.0,13.9,5.93667,0.0,184,9,265,0,0,81.91696750902527
15728,2020-09-21 15:28:00.000,3,60.191,24.939,60.19,24.956,24,25,0.0,13.9,5.93667,0.0,185,9,265,0,0,82.9553264604811
15729,2020-09-21 15:29:00.000,1,60.16,24.944,60.165,24.936,32,41,0.0,13.9,5.93667,0.0,185,9,265,0,0,57.56521739130435
15730,2020-09-21 15:31:00.000,8,60.185,24.957,60.172,24.944,48,47,0.0,13.9,5.93667,0.0,186,9,265,0,0,82.27551020408163
15731,2020-09-21 15:31:00.000,2,60.188,24.947,60.168,24.938,47,40,0.0,13.9,5.93667,0.0,186,9,265,0,0,56.42857142857143
15732,2020-09-21 15:32:00.000,1,60.187,24.96,60.169,24.93,42,42,0.0,13.9,5.93667,0.0,186,9,265,0,0,56.42857142857143
15733,2020-09-21 15:35:00.000,1,60.167,24.945,60.164,24.941,33,16,0.0,13.9,5.93667,0.0,187,9,265,0,0,54.01204819277108
15734,2020-09-21 15:37:00.000,4,60.194,24.957,60.183,24.946,33,30,0.0,13.9,5.93667,0.0,187,9,265,0,0,81.60625
15735,2020-09-21 15:37:00.000,4,60.16,24.925,60.167,24.938,40,30,0.0,13.9,5.93667,0.0,187,9,265,0,0,54.01204819277108
15736,2020-09-21 15:38:00.000,1,60.162,24.911,60.169,24.929,35,25,0.0,13.9,5.93667,0.0,187,9,265,0,0,54.01204819277108
15737,2020-09-21 15:39:00.000,1,60.157,24.912,60.162,24.914,29,40,0.0,13.9,5.93667,0.0,187,9,265,0,0,54.01204819277108
15738,2020-09-21 15:40:00.000,2,60.191,24.91,60.182,24.926,38,50,0.0,13.9,5.93667,0.0,188,9,265,0,0,57.28888888888889
15739,2020-09-21 15:42:00.000,5,60.175,24.922,60.167,24.936,41,37,0.0,13.9,5.93667,0.0,188,9,265,0,0,57.28888888888889
15740,2020-09-21 15:44:00.000,7,60.168,24.944,60.163,24.941,28,36,0.0,13.9,5.93667,0.0,188,9,265,0,0,57.28888888888889
15741,2020-09-21 15:47:00.000,2,60.169,24.926,60.168,24.938,37,34,0.0,13.9,5.93667,0.0,189,9,265,0,0,55.53846153846154
15742,2020-09-21 15:48:00.000,3,60.19,24.936,60.186,24.947,26,27,0.0,13.9,5.93667,0.0,189,9,265,0,0,82.14539007092199
15743,2020-09-21 15:48:00.000,2,60.194,24.941,60.182,24.923,40,36,0.0,13.9,5.93667,0.0,189,9,265,0,0,55.53846153846154
15744,2020-09-21 15:49:00.000,4,60.173,24.921,60.166,24.937,35,41,0.0,13.9,5.93667,0.0,189,9,265,0,0,55.53846153846154
15745,2020-09-21 15:50:00.000,4,60.185,24.952,60.17,24.945,47,34,0.0,13.9,5.93667,0.0,190,9,265,0,0,83.13618677042801
15746,2020-09-21 15:50:00.000,3,60.198,24.944,60.194,24.956,29,30,0.0,13.9,5.93667,0.0,190,9,265,0,0,83.13618677042801
15747,2020-09-21 15:50:00.000,1,60.176,24.947,60.187,24.948,28,50,0.0,13.9,5.93667,0.0,190,9,265,0,0,83.13618677042801
15748,2020-09-21 15:51:00.000,4,60.189,24.947,60.167,24.936,51,34,0.0,13.9,5.93667,0.0,190,9,265,0,0,54.94779116465863
15749,2020-09-21 15:52:00.000,1,60.182,24.955,60.17,24.945,43,46,0.0,13.9,5.93667,0.0,190,9,265,0,0,83.13618677042801
15750,2020-09-21 15:52:00.000,7,60.175,24.957,60.163,24.941,37,46,0.0,13.9,5.93667,0.0,190,9,265,0,0,54.94779116465863
15751,2020-09-21 15:52:00.000,4,60.187,24.915,60.181,24.925,33,14,0.0,13.9,5.93667,0.0,190,9,265,0,0,54.94779116465863
15752,2020-09-21 15:57:00.000,3,60.163,24.936,60.164,24.941,37,30,0.0,13.9,5.93667,0.0,191,9,265,0,0,60.99122807017544
15753,2020-09-21 15:58:00.000,4,60.187,24.945,60.183,24.952,31,15,0.0,13.9,5.93667,0.0,191,9,265,0,0,82.74061433447099
15754,2020-09-21 15:59:00.000,6,60.157,24.934,60.169,24.938,40,31,0.0,13.9,5.93667,0.0,191,9,265,0,0,60.99122807017544
15755,2020-09-21 16:00:00.000,1,60.166,24.925,60.169,24.933,36,38,0.0,13.9,7.10534,0.0,192,9,265,0,0,59.6198347107438
15756,2020-09-21 16:05:00.000,4,60.183,24.955,60.17,24.945,42,47,0.0,13.9,7.10534,0.0,193,9,265,0,0,83.4367816091954
15757,2020-09-21 16:09:00.000,1,60.158,24.935,60.167,24.94,35,26,0.0,13.9,7.10534,0.0,193,9,265,0,0,62.19305019305019
15758,2020-09-21 16:11:00.000,1,60.164,24.918,60.166,24.935,34,26,0.0,13.9,7.10534,0.0,194,9,265,0,0,63.47931034482759
15759,2020-09-21 16:11:00.000,5,60.156,24.93,60.164,24.94,37,37,0.0,13.9,7.10534,0.0,194,9,265,0,0,63.47931034482759
15760,2020-09-21 16:13:00.000,2,60.158,24.948,60.168,24.939,29,32,0.0,13.9,7.10534,0.0,194,9,265,0,0,63.47931034482759
15761,2020-09-21 16:14:00.000,1,60.164,24.927,60.183,24.919,35,36,0.0,13.9,7.10534,0.0,194,9,265,0,0,63.47931034482759
15762,2020-09-21 16:14:00.000,2,60.196,24.972,60.194,24.956,24,20,0.0,13.9,7.10534,0.0,194,9,265,0,0,81.67
15763,2020-09-21 16:16:00.000,3,60.18,24.954,60.178,24.949,25,28,0.0,13.9,7.10534,0.0,195,9,265,0,0,81.64356435643565
15764,2020-09-21 16:21:00.000,3,60.173,24.926,60.175,24.938,35,41,0.0,13.9,7.10534,0.0,196,9,265,0,0,60.6
15765,2020-09-21 16:21:00.000,4,60.168,24.948,60.169,24.941,35,30,0.0,13.9,7.10534,0.0,196,9,265,0,0,60.6
15766,2020-09-21 16:22:00.000,3,60.157,24.943,60.166,24.937,29,27,0.0,13.9,7.10534,0.0,196,9,265,0,0,60.6
15767,2020-09-21 16:23:00.000,1,60.166,24.94,60.169,24.933,28,23,0.0,13.9,7.10534,0.0,196,9,265,0,0,60.6
15768,2020-09-21 16:23:00.000,2,60.163,24.938,60.169,24.941,42,48,0.0,13.9,7.10534,0.0,196,9,265,0,0,60.6
15769,2020-09-21 16:23:00.000,4,60.16,24.937,60.157,24.945,31,32,0.0,13.9,7.10534,0.0,196,9,265,0,0,71.5364238410596
15770,2020-09-21 16:24:00.000,1,60.184,24.951,60.186,24.978,28,25,0.0,13.9,7.10534,0.0,196,9,265,0,0,71.5364238410596
15771,2020-09-21 16:25:00.000,3,60.162,24.937,60.165,24.936,40,37,0.0,13.9,7.10534,0.0,197,9,265,0,0,62.01984126984127
15772,2020-09-21 16:26:00.000,4,60.156,24.919,60.17,24.928,37,31,0.0,13.9,7.10534,0.0,197,9,265,0,0,62.01984126984127
15773,2020-09-21 16:28:00.000,2,60.167,24.96,60.168,24.952,35,31,0.0,13.9,7.10534,0.0,197,9,265,0,0,71.80061349693251
15774,2020-09-21 16:28:00.000,1,60.159,24.956,60.162,24.94,35,31,0.0,13.9,7.10534,0.0,197,9,265,0,0,62.01984126984127
15775,2020-09-21 16:31:00.000,7,60.174,24.925,60.168,24.93,31,27,0.0,13.9,7.10534,0.0,198,9,265,0,0,58.46774193548387
15776,2020-09-21 16:31:00.000,4,60.161,24.939,60.167,24.938,36,26,0.0,13.9,7.10534,0.0,198,9,265,0,0,58.46774193548387
15777,2020-09-21 16:37:00.000,2,60.186,24.916,60.181,24.925,30,29,0.0,13.9,7.10534,0.0,199,9,265,0,0,61.829268292682926
15778,2020-09-21 16:40:00.000,1,60.19,24.913,60.181,24.925,41,36,0.0,13.9,7.10534,0.0,200,9,265,0,0,61.9297520661157
15779,2020-09-21 16:41:00.000,1,60.168,24.929,60.188,24.956,38,37,0.0,13.9,7.10534,0.0,200,9,265,0,0,82.69262295081967
15780,2020-09-21 16:42:00.000,1,60.167,24.939,60.166,24.934,33,19,0.0,13.9,7.10534,0.0,200,9,265,0,0,61.9297520661157
15781,2020-09-21 16:44:00.000,1,60.186,24.953,60.187,24.962,25,24,0.0,13.9,7.10534,0.0,200,9,265,0,0,70.16906474820144
15782,2020-09-21 16:51:00.000,3,60.167,24.968,60.163,24.942,36,29,0.0,13.9,7.10534,0.0,202,9,265,0,0,61.61133603238866
15783,2020-09-21 16:57:00.000,6,60.157,24.921,60.163,24.912,24,31,0.0,13.9,7.10534,0.0,203,9,265,0,0,63.20603015075377
15784,2020-09-21 16:58:00.000,4,60.157,24.952,60.163,24.942,28,31,0.0,13.9,7.10534,0.0,203,9,265,0,0,63.20603015075377
15785,2020-09-21 17:00:00.000,7,60.156,24.911,60.153,24.91,26,28,0.0,13.9,7.78738,0.0,204,9,265,0,0,61.41563786008231
15786,2020-09-21 17:02:00.000,1,60.173,24.919,60.165,24.935,42,26,0.0,13.9,7.78738,0.0,204,9,265,0,0,61.41563786008231
15787,2020-09-21 17:12:00.000,3,60.166,24.927,60.168,24.93,30,9,0.0,13.9,7.78738,0.0,206,9,265,0,0,62.708133971291865
15788,2020-09-21 17:13:00.000,1,60.19,24.955,60.195,24.956,31,22,0.0,13.9,7.78738,0.0,206,9,265,0,0,83.1047619047619
15789,2020-09-21 17:14:00.000,1,60.186,24.913,60.165,24.944,47,29,0.0,13.9,7.78738,0.0,206,9,265,0,0,62.708133971291865
15790,2020-09-21 17:15:00.000,4,60.188,24.913,60.181,24.925,26,30,0.0,13.9,7.78738,0.0,207,9,265,0,0,62.967289719626166
15791,2020-09-21 17:15:00.000,1,60.177,24.92,60.168,24.93,21,21,0.0,13.9,7.78738,0.0,207,9,265,0,0,62.967289719626166
15792,2020-09-21 17:16:00.000,2,60.158,24.944,60.17,24.945,36,36,0.0,13.9,7.78738,0.0,207,9,265,0,0,84.25225225225225
15793,2020-09-21 17:16:00.000,1,60.162,24.938,60.168,24.93,24,28,0.0,13.9,7.78738,0.0,207,9,265,0,0,62.967289719626166
15794,2020-09-21 17:18:00.000,1,60.16,24.936,60.164,24.941,28,16,0.0,13.9,7.78738,0.0,207,9,265,0,0,62.967289719626166
15795,2020-09-21 17:18:00.000,2,60.169,24.976,60.169,24.941,37,38,0.0,13.9,7.78738,0.0,207,9,265,0,0,62.967289719626166
15796,2020-09-21 17:23:00.000,1,60.165,24.927,60.169,24.933,32,18,0.0,13.9,7.78738,0.0,208,9,265,0,0,61.46025104602511
15797,2020-09-21 17:26:00.000,2,60.165,24.968,60.17,24.945,36,41,0.0,13.9,7.78738,0.0,209,9,265,0,0,83.1101321585903
15798,2020-09-21 17:36:00.000,5,60.159,24.939,60.164,24.932,34,29,0.0,13.9,7.78738,0.0,211,9,265,0,0,62.697435897435895
15799,2020-09-21 17:38:00.000,2,60.164,24.91,60.163,24.93,27,24,0.0,13.9,7.78738,0.0,211,9,265,0,0,62.697435897435895
15800,2020-09-21 17:41:00.000,2,60.183,24.946,60.194,24.956,34,39,0.0,13.9,7.78738,0.0,212,9,265,0,0,81.74175824175825
15801,2020-09-21 17:42:00.000,4,60.157,24.915,60.164,24.933,36,36,0.0,13.9,7.78738,0.0,212,9,265,0,0,63.028901734104046
15802,2020-09-21 17:47:00.000,3,60.184,24.949,60.177,24.95,28,32,0.0,13.9,7.78738,0.0,213,9,265,0,0,82.25345622119816
15803,2020-09-21 17:48:00.000,6,60.161,24.954,60.164,24.94,40,24,0.0,13.9,7.78738,0.0,213,9,265,0,0,62.7345971563981
15804,2020-09-21 17:53:00.000,3,60.188,24.91,60.197,24.93,40,27,0.0,13.9,7.78738,0.0,214,9,265,0,0,62.207207207207205
15805,2020-09-21 17:57:00.000,5,60.198,24.929,60.198,24.932,28,33,0.0,13.9,7.78738,0.0,215,9,265,0,0,63.47428571428571
15806,2020-09-21 17:58:00.000,5,60.197,24.937,60.187,24.961,33,37,0.0,13.9,7.78738,0.0,215,9,265,0,0,71.39269406392694
15807,2020-09-21 18:13:00.000,4,60.157,24.948,60.157,24.921,28,14,25.0,13.9,7.96792,0.0,218,9,265,0,0,61.78918918918919
15808,2020-09-21 18:16:00.000,1,60.196,24.965,60.195,24.956,18,20,25.0,13.9,7.96792,0.0,219,9,265,0,0,83.94857142857143
15809,2020-09-21 18:22:00.000,1,60.185,24.957,60.181,24.955,31,25,25.0,13.9,7.96792,0.0,220,9,265,0,0,71.14912280701755
15810,2020-09-21 18:23:00.000,1,60.187,24.956,60.178,24.949,28,24,25.0,13.9,7.96792,0.0,220,9,265,0,0,81.54807692307692
15811,2020-09-21 18:28:00.000,5,60.159,24.921,60.165,24.933,37,41,25.0,13.9,7.96792,0.0,221,9,265,0,0,63.00714285714286
15812,2020-09-21 18:30:00.000,4,60.156,24.914,60.169,24.941,45,46,25.0,13.9,7.96792,0.0,222,9,265,0,0,62.329268292682926
15813,2020-09-21 18:35:00.000,1,60.197,24.951,60.198,24.932,30,21,25.0,13.9,7.96792,0.0,223,9,265,0,0,62.104651162790695
15814,2020-09-21 18:38:00.000,3,60.165,24.925,60.165,24.933,25,27,25.0,13.9,7.96792,0.0,223,9,265,0,0,62.104651162790695
15815,2020-09-21 19:02:00.000,4,60.184,24.945,60.165,24.934,37,33,0.0,13.3,7.56604,0.0,228,9,265,0,0,62.078947368421055
15816,2020-09-21 19:14:00.000,1,60.158,24.932,60.162,24.94,28,18,0.0,13.3,7.56604,0.0,230,9,265,0,0,60.48295454545455
15817,2020-09-21 19:17:00.000,1,60.181,24.954,60.188,24.946,23,24,0.0,13.3,7.56604,0.0,231,9,265,0,0,82.83673469387755
15818,2020-09-21 19:31:00.000,1,60.164,24.934,60.168,24.939,27,19,0.0,13.3,7.56604,0.0,234,9,265,0,0,63.19512195121951
15819,2020-09-21 19:36:00.000,4,60.18,24.954,60.186,24.947,27,23,0.0,13.3,7.56604,0.0,235,9,265,0,0,80.22556390977444
15820,2020-09-21 19:48:00.000,1,60.177,24.929,60.162,24.94,31,53,0.0,13.3,7.56604,0.0,237,9,265,0,0,61.27272727272727
15821,2020-09-22 05:01:00.000,1,60.186,24.945,60.178,24.949,28,25,25.0,12.2,3.75059,0.0,60,9,266,1,0,80.0952380952381
15822,2020-09-22 06:01:00.000,4,60.165,24.967,60.169,24.941,30,24,0.0,12.2,3.90143,0.0,72,9,266,1,0,64.07246376811594
15823,2020-09-22 06:24:00.000,3,60.157,24.918,60.162,24.939,23,33,0.0,12.2,3.90143,0.0,76,9,266,1,0,63.075
15824,2020-09-22 06:48:00.000,6,60.158,24.949,60.159,24.946,24,15,0.0,12.2,3.90143,0.0,81,9,266,1,0,74.30875576036867
15825,2020-09-22 06:59:00.000,1,60.182,24.952,60.187,24.962,25,25,0.0,12.2,3.90143,0.0,83,9,266,1,0,72.75316455696202
15826,2020-09-22 07:21:00.000,5,60.188,24.954,60.169,24.938,37,35,0.0,12.8,4.11553,0.0,88,9,266,1,0,62.24537037037037
15827,2020-09-22 07:30:00.000,3,60.171,24.959,60.178,24.949,36,19,0.0,12.8,4.11553,0.0,90,9,266,1,0,81.08695652173913
15828,2020-09-22 07:32:00.000,4,60.166,24.927,60.169,24.938,32,20,0.0,12.8,4.11553,0.0,90,9,266,1,0,61.60077519379845
15829,2020-09-22 07:37:00.000,1,60.177,24.922,60.168,24.93,24,16,0.0,12.8,4.11553,0.0,91,9,266,1,0,60.097744360902254
15830,2020-09-22 07:40:00.000,2,60.176,24.95,60.178,24.949,19,15,0.0,12.8,4.11553,0.0,92,9,266,1,0,81.64453125
15831,2020-09-22 07:48:00.000,1,60.156,24.912,60.168,24.938,40,35,0.0,12.8,4.11553,0.0,93,9,266,1,0,63.13268608414239
15832,2020-09-22 07:56:00.000,4,60.183,24.959,60.169,24.929,34,32,0.0,12.8,4.11553,0.0,95,9,266,1,0,63.68120805369127
15833,2020-09-22 07:58:00.000,1,60.197,24.94,60.17,24.945,46,41,0.0,12.8,4.11553,0.0,95,9,266,1,0,82.27918781725889
15834,2020-09-22 07:58:00.000,1,60.189,24.955,60.185,24.961,26,32,0.0,12.8,4.11553,0.0,95,9,266,1,0,71.48627450980392
15835,2020-09-22 08:01:00.000,1,60.192,24.964,60.188,24.956,26,19,75.0,12.8,4.32414,0.0,96,9,266,1,0,82.02857142857142
15836,2020-09-22 08:02:00.000,1,60.162,24.935,60.166,24.937,18,23,75.0,12.8,4.32414,0.0,96,9,266,1,0,61.023346303501945
15837,2020-09-22 08:03:00.000,1,60.162,24.939,60.167,24.94,31,18,75.0,12.8,4.32414,0.0,96,9,266,1,0,61.023346303501945
15838,2020-09-22 08:04:00.000,1,60.194,24.942,60.197,24.93,36,25,75.0,12.8,4.32414,0.0,96,9,266,1,0,61.023346303501945
15839,2020-09-22 08:04:00.000,5,60.163,24.943,60.168,24.939,27,21,75.0,12.8,4.32414,0.0,96,9,266,1,0,61.023346303501945
15840,2020-09-22 08:04:00.000,1,60.173,24.926,60.18,24.927,25,35,75.0,12.8,4.32414,0.0,96,9,266,1,0,61.023346303501945
15841,2020-09-22 08:05:00.000,2,60.157,24.959,60.169,24.933,45,43,75.0,12.8,4.32414,0.0,97,9,266,1,0,61.41042345276873
15842,2020-09-22 08:08:00.000,7,60.157,24.951,60.168,24.939,29,28,75.0,12.8,4.32414,0.0,97,9,266,1,0,61.41042345276873
15843,2020-09-22 08:11:00.000,1,60.188,24.958,60.183,24.946,32,31,75.0,12.8,4.32414,0.0,98,9,266,1,0,79.13427561837456
15844,2020-09-22 08:16:00.000,1,60.194,24.967,60.187,24.956,31,27,75.0,12.8,4.32414,0.0,99,9,266,1,0,80.04942965779468
15845,2020-09-22 08:19:00.000,1,60.159,24.934,60.163,24.942,42,32,75.0,12.8,4.32414,0.0,99,9,266,1,0,62.94539249146758
15846,2020-09-22 08:19:00.000,1,60.177,24.959,60.195,24.951,38,30,75.0,12.8,4.32414,0.0,99,9,266,1,0,80.04942965779468
15847,2020-09-22 08:21:00.000,3,60.193,24.959,60.187,24.964,28,41,75.0,12.8,4.32414,0.0,100,9,266,1,0,70.85374149659864
15848,2020-09-22 08:22:00.000,2,60.156,24.93,60.161,24.946,29,45,75.0,12.8,4.32414,0.0,100,9,266,1,0,70.85374149659864
15849,2020-09-22 08:24:00.000,1,60.188,24.917,60.198,24.929,40,32,75.0,12.8,4.32414,0.0,100,9,266,1,0,62.15625
15850,2020-09-22 08:25:00.000,2,60.196,24.943,60.199,24.929,28,45,75.0,12.8,4.32414,0.0,101,9,266,1,0,62.00806451612903
15851,2020-09-22 08:27:00.000,1,60.185,24.966,60.195,24.957,31,30,75.0,12.8,4.32414,0.0,101,9,266,1,0,79.4298245614035
15852,2020-09-22 08:28:00.000,3,60.175,24.954,60.17,24.945,45,26,75.0,12.8,4.32414,0.0,101,9,266,1,0,79.4298245614035
15853,2020-09-22 08:29:00.000,4,60.156,24.963,60.17,24.945,43,32,75.0,12.8,4.32414,0.0,101,9,266,1,0,79.4298245614035
15854,2020-09-22 08:29:00.000,1,60.192,24.967,60.188,24.962,24,39,75.0,12.8,4.32414,0.0,101,9,266,1,0,71.54779411764706
15855,2020-09-22 08:30:00.000,2,60.175,24.925,60.189,24.917,38,27,75.0,12.8,4.32414,0.0,102,9,266,1,0,62.29126213592233
15856,2020-09-22 08:30:00.000,1,60.186,24.957,60.187,24.962,23,25,75.0,12.8,4.32414,0.0,102,9,266,1,0,70.76258992805755
15857,2020-09-22 08:31:00.000,1,60.194,24.965,60.193,24.958,31,29,75.0,12.8,4.32414,0.0,102,9,266,1,0,81.43438914027149
15858,2020-09-22 08:35:00.000,1,60.163,24.941,60.174,24.93,40,47,75.0,12.8,4.32414,0.0,103,9,266,1,0,61.07865168539326
15859,2020-09-22 08:36:00.000,2,60.19,24.947,60.191,24.949,24,35,75.0,12.8,4.32414,0.0,103,9,266,1,0,81.13917525773196
15860,2020-09-22 08:36:00.000,1,60.182,24.948,60.186,24.978,36,41,75.0,12.8,4.32414,0.0,103,9,266,1,0,70.71841155234657
15861,2020-09-22 08:42:00.000,1,60.173,24.959,60.183,24.946,39,30,75.0,12.8,4.32414,0.0,104,9,266,1,0,80.492
15862,2020-09-22 08:43:00.000,1,60.162,24.945,60.167,24.924,39,37,75.0,12.8,4.32414,0.0,104,9,266,1,0,61.39930555555556
15863,2020-09-22 08:45:00.000,1,60.171,24.933,60.165,24.944,47,26,75.0,12.8,4.32414,0.0,105,9,266,1,0,62.46641791044776
15864,2020-09-22 08:47:00.000,1,60.16,24.912,60.168,24.932,40,30,75.0,12.8,4.32414,0.0,105,9,266,1,0,62.46641791044776
15865,2020-09-22 08:47:00.000,1,60.19,24.952,60.191,24.975,30,28,75.0,12.8,4.32414,0.0,105,9,266,1,0,71.0
15866,2020-09-22 08:47:00.000,3,60.159,24.953,60.168,24.937,40,30,75.0,12.8,4.32414,0.0,105,9,266,1,0,62.46641791044776
15867,2020-09-22 08:48:00.000,3,60.157,24.95,60.166,24.929,38,29,75.0,12.8,4.32414,0.0,105,9,266,1,0,62.46641791044776
15868,2020-09-22 08:50:00.000,4,60.186,24.959,60.17,24.928,50,30,75.0,12.8,4.32414,0.0,106,9,266,1,0,62.691964285714285
15869,2020-09-22 08:51:00.000,4,60.164,24.93,60.167,24.938,28,26,75.0,12.8,4.32414,0.0,106,9,266,1,0,62.691964285714285
15870,2020-09-22 08:52:00.000,1,60.171,24.933,60.169,24.945,41,53,75.0,12.8,4.32414,0.0,106,9,266,1,0,82.28095238095239
15871,2020-09-22 08:52:00.000,3,60.195,24.96,60.194,24.956,27,22,75.0,12.8,4.32414,0.0,106,9,266,1,0,82.28095238095239
15872,2020-09-22 08:54:00.000,1,60.176,24.928,60.169,24.941,39,29,75.0,12.8,4.32414,0.0,106,9,266,1,0,62.691964285714285
15873,2020-09-22 08:54:00.000,4,60.184,24.944,60.185,24.983,56,46,75.0,12.8,4.32414,0.0,106,9,266,1,0,71.91769547325103
15874,2020-09-22 08:55:00.000,2,60.16,24.937,60.169,24.933,43,44,75.0,12.8,4.32414,0.0,107,9,266,1,0,63.11206896551724
15875,2020-09-22 08:57:00.000,8,60.167,24.925,60.164,24.937,44,36,75.0,12.8,4.32414,0.0,107,9,266,1,0,63.11206896551724
15876,2020-09-22 08:57:00.000,1,60.163,24.93,60.168,24.937,44,27,75.0,12.8,4.32414,0.0,107,9,266,1,0,63.11206896551724
15877,2020-09-22 08:58:00.000,4,60.187,24.954,60.187,24.964,30,32,75.0,12.8,4.32414,0.0,107,9,266,1,0,71.09389671361502
15878,2020-09-22 08:59:00.000,1,60.171,24.919,60.17,24.928,36,22,75.0,12.8,4.32414,0.0,107,9,266,1,0,63.11206896551724
15879,2020-09-22 08:59:00.000,1,60.161,24.925,60.159,24.918,32,22,75.0,12.8,4.32414,0.0,107,9,266,1,0,63.11206896551724
15880,2020-09-22 09:01:00.000,1,60.171,24.933,60.169,24.933,30,30,0.0,13.9,4.68009,0.0,108,9,266,1,0,62.57788944723618
15881,2020-09-22 09:01:00.000,1,60.199,24.941,60.194,24.956,33,22,0.0,13.9,4.68009,0.0,108,9,266,1,0,83.36158192090396
15882,2020-09-22 09:02:00.000,1,60.158,24.914,60.169,24.933,46,33,0.0,13.9,4.68009,0.0,108,9,266,1,0,62.57788944723618
15883,2020-09-22 09:02:00.000,2,60.161,24.937,60.163,24.942,36,25,0.0,13.9,4.68009,0.0,108,9,266,1,0,62.57788944723618
15884,2020-09-22 09:02:00.000,4,60.157,24.946,60.163,24.942,41,30,0.0,13.9,4.68009,0.0,108,9,266,1,0,62.57788944723618
15885,2020-09-22 09:08:00.000,1,60.155,24.947,60.162,24.94,41,40,0.0,13.9,4.68009,0.0,109,9,266,1,0,63.513888888888886
15886,2020-09-22 09:08:00.000,1,60.168,24.93,60.161,24.946,40,52,0.0,13.9,4.68009,0.0,109,9,266,1,0,71.40566037735849
15887,2020-09-22 09:09:00.000,1,60.189,24.915,60.198,24.929,40,39,0.0,13.9,4.68009,0.0,109,9,266,1,0,63.513888888888886
15888,2020-09-22 09:12:00.000,4,60.164,24.912,60.157,24.946,44,30,0.0,13.9,4.68009,0.0,110,9,266,1,0,71.48091603053435
15889,2020-09-22 09:13:00.000,4,60.19,24.955,60.192,24.952,28,24,0.0,13.9,4.68009,0.0,110,9,266,1,0,80.50867052023122
15890,2020-09-22 09:16:00.000,1,60.167,24.94,60.164,24.936,27,25,0.0,13.9,4.68009,0.0,111,9,266,1,0,60.58943089430894
15891,2020-09-22 09:16:00.000,1,60.16,24.937,60.163,24.927,33,30,0.0,13.9,4.68009,0.0,111,9,266,1,0,60.58943089430894
15892,2020-09-22 09:17:00.000,1,60.162,24.92,60.165,24.936,33,44,0.0,13.9,4.68009,0.0,111,9,266,1,0,60.58943089430894
15893,2020-09-22 09:19:00.000,2,60.158,24.943,60.167,24.94,36,27,0.0,13.9,4.68009,0.0,111,9,266,1,0,60.58943089430894
15894,2020-09-22 09:19:00.000,1,60.161,24.937,60.16,24.946,41,41,0.0,13.9,4.68009,0.0,111,9,266,1,0,71.77674418604651
15895,2020-09-22 09:20:00.000,1,60.191,24.977,60.187,24.964,32,28,0.0,13.9,4.68009,0.0,112,9,266,1,0,70.46502057613169
15896,2020-09-22 09:20:00.000,4,60.187,24.962,60.195,24.957,30,38,0.0,13.9,4.68009,0.0,112,9,266,1,0,80.26737967914438
15897,2020-09-22 09:22:00.000,2,60.182,24.978,60.169,24.945,51,44,0.0,13.9,4.68009,0.0,112,9,266,1,0,80.26737967914438
15898,2020-09-22 09:23:00.000,1,60.166,24.951,60.17,24.945,35,32,0.0,13.9,4.68009,0.0,112,9,266,1,0,80.26737967914438
15899,2020-09-22 09:26:00.000,4,60.161,24.946,60.164,24.935,31,21,0.0,13.9,4.68009,0.0,113,9,266,1,0,61.96153846153846
15900,2020-09-22 09:29:00.000,1,60.166,24.925,60.163,24.929,23,22,0.0,13.9,4.68009,0.0,113,9,266,1,0,61.96153846153846
15901,2020-09-22 09:29:00.000,1,60.162,24.947,60.168,24.938,34,39,0.0,13.9,4.68009,0.0,113,9,266,1,0,61.96153846153846
15902,2020-09-22 09:32:00.000,1,60.194,24.96,60.17,24.945,43,41,0.0,13.9,4.68009,0.0,114,9,266,1,0,80.26404494382022
15903,2020-09-22 09:32:00.000,1,60.174,24.919,60.169,24.941,40,38,0.0,13.9,4.68009,0.0,114,9,266,1,0,60.792270531400966
15904,2020-09-22 09:37:00.000,1,60.186,24.914,60.188,24.953,32,38,0.0,13.9,4.68009,0.0,115,9,266,1,0,81.59027777777777
15905,2020-09-22 09:40:00.000,1,60.195,24.959,60.195,24.951,27,19,0.0,13.9,4.68009,0.0,116,9,266,1,0,81.15789473684211
15906,2020-09-22 09:41:00.000,3,60.167,24.924,60.16,24.946,24,20,0.0,13.9,4.68009,0.0,116,9,266,1,0,71.3607305936073
15907,2020-09-22 09:42:00.000,1,60.17,24.933,60.168,24.933,24,33,0.0,13.9,4.68009,0.0,116,9,266,1,0,62.861271676300575
15908,2020-09-22 09:48:00.000,2,60.196,24.925,60.198,24.932,26,19,0.0,13.9,4.68009,0.0,117,9,266,1,0,62.32211538461539
15909,2020-09-22 09:53:00.000,2,60.172,24.952,60.174,24.951,27,21,0.0,13.9,4.68009,0.0,118,9,266,1,0,72.00518134715026
